#Spostamento 186 um

0.000000	0.964355
0.015625	0.976562
0.031250	0.988770
0.031250	1.000977
0.046875	1.025391
0.062500	1.037598
0.062500	1.049805
0.078125	1.062012
0.078125	1.074219
0.093750	1.086426
0.109375	1.098633
0.109375	1.098633
0.125000	1.110840
0.125000	1.110840
0.140625	1.098633
0.156250	1.086426
0.171875	1.086426
0.171875	1.086426
0.187500	1.086426
0.187500	1.074219
0.203125	1.062012
0.203125	1.062012
0.218750	1.049805
0.234375	1.037598
0.250000	1.025391
0.250000	1.013184
0.265625	1.013184
0.265625	0.988770
0.281250	0.976562
0.281250	0.952148
0.312500	0.939941
0.312500	0.927734
0.328125	0.903320
0.328125	0.878906
0.343750	0.866699
0.359375	0.842285
0.359375	0.830078
0.375000	0.805664
0.390625	0.781250
0.390625	0.769043
0.406250	0.732422
0.406250	0.720215
0.421875	0.708008
0.421875	0.683594
0.453125	0.671387
0.453125	0.646973
0.468750	0.634766
0.468750	0.622559
0.484375	0.610352
0.484375	0.585937
0.500000	0.585937
0.515625	0.573730
0.531250	0.561523
0.531250	0.561523
0.546875	0.549316
0.546875	0.537109
0.562500	0.537109
0.562500	0.537109
0.578125	0.537109
0.593750	0.537109
0.609375	0.537109
0.609375	0.549316
0.625000	0.561523
0.625000	0.561523
0.640625	0.573730
0.640625	0.585937
0.671875	0.610352
0.671875	0.610352
0.687500	0.634766
0.687500	0.659180
0.703125	0.671387
0.703125	0.683594
0.718750	0.720215
0.734375	0.720215
0.750000	0.756836
0.750000	0.756836
0.765625	0.756836
0.765625	0.781250
0.781250	0.793457
0.796875	0.817871
0.796875	0.817871
0.812500	0.830078
0.828125	0.854492
0.828125	0.866699
0.843750	0.878906
0.843750	0.915527
0.859375	0.927734
0.875000	0.964355
0.890625	0.976562
0.890625	1.000977
0.906250	1.025391
0.906250	1.049805
0.921875	1.074219
0.921875	1.098633
0.937500	1.110840
0.953125	1.135254
0.968750	1.147461
0.968750	1.159668
0.984375	1.171875
0.984375	1.184082
1.000000	1.196289
1.015625	1.196289
1.031250	1.208496
1.031250	1.208496
1.046875	1.208496
1.046875	1.208496
1.062500	1.196289
1.062500	1.184082
1.078125	1.171875
1.093750	1.159668
1.109375	1.147461
1.109375	1.123047
1.125000	1.098633
1.125000	1.074219
1.140625	1.049805
1.156250	1.037598
1.171875	1.000977
1.171875	0.976562
1.187500	0.952148
1.187500	0.915527
1.203125	0.903320
1.203125	0.854492
1.218750	0.842285
1.234375	0.817871
1.250000	0.781250
1.250000	0.769043
1.265625	0.732422
1.265625	0.708008
1.281250	0.695801
1.296875	0.671387
1.312500	0.659180
1.312500	0.646973
1.328125	0.634766
1.328125	0.622559
1.343750	0.622559
1.343750	0.610352
1.359375	0.610352
1.375000	0.622559
1.390625	0.622559
1.390625	0.622559
1.406250	0.634766
1.406250	0.646973
1.421875	0.671387
1.421875	0.683594
1.453125	0.695801
1.453125	0.732422
1.468750	0.744629
1.468750	0.781250
1.484375	0.793457
1.484375	0.817871
1.500000	0.854492
1.515625	0.878906
1.531250	0.903320
1.531250	0.939941
1.546875	0.964355
1.546875	1.000977
1.562500	1.013184
1.578125	1.049805
1.578125	1.074219
1.593750	1.098633
1.609375	1.110840
1.609375	1.135254
1.625000	1.147461
1.625000	1.159668
1.640625	1.171875
1.640625	1.184082
1.671875	1.184082
1.671875	1.184082
1.687500	1.184082
1.687500	1.184082
1.703125	1.184082
1.703125	1.171875
1.718750	1.171875
1.734375	1.159668
1.750000	1.159668
1.750000	1.147461
1.765625	1.123047
1.765625	1.123047
1.781250	1.098633
1.796875	1.062012
1.812500	1.049805
1.812500	1.025391
1.828125	0.988770
1.828125	0.976562
1.843750	0.927734
1.843750	0.903320
1.859375	0.878906
1.875000	0.842285
1.890625	0.817871
1.890625	0.781250
1.906250	0.756836
1.906250	0.732422
1.921875	0.708008
1.921875	0.695801
1.937500	0.671387
1.953125	0.659180
1.968750	0.646973
1.968750	0.634766
1.984375	0.622559
1.984375	0.622559
2.000000	0.634766
2.015625	0.622559
2.031250	0.634766
2.031250	0.646973
2.046875	0.659180
2.046875	0.683594
2.062500	0.683594
2.062500	0.708008
2.078125	0.720215
2.093750	0.744629
2.109375	0.781250
2.109375	0.793457
2.125000	0.817871
2.125000	0.842285
2.140625	0.878906
2.156250	0.903320
2.171875	0.927734
2.171875	0.952148
2.187500	0.988770
2.187500	1.000977
2.203125	1.025391
2.203125	1.049805
2.218750	1.074219
2.234375	1.098633
2.250000	1.123047
2.250000	1.135254
2.265625	1.159668
2.265625	1.171875
2.281250	1.196289
2.296875	1.208496
2.312500	1.220703
2.312500	1.220703
2.328125	1.220703
2.328125	1.232910
2.343750	1.232910
2.343750	1.232910
2.359375	1.220703
2.375000	1.220703
2.390625	1.208496
2.390625	1.184082
2.406250	1.184082
2.406250	1.159668
2.421875	1.147461
2.421875	1.135254
2.453125	1.110840
2.453125	1.086426
2.468750	1.074219
2.468750	1.037598
2.484375	1.025391
2.484375	0.988770
2.500000	0.976562
2.515625	0.952148
2.531250	0.915527
2.531250	0.903320
2.546875	0.878906
2.546875	0.842285
2.562500	0.817871
2.562500	0.793457
2.578125	0.781250
2.593750	0.756836
2.609375	0.720215
2.609375	0.708008
2.625000	0.683594
2.625000	0.659180
2.640625	0.646973
2.656250	0.622559
2.671875	0.610352
2.671875	0.598145
2.687500	0.585937
2.687500	0.573730
2.703125	0.561523
2.703125	0.549316
2.718750	0.549316
2.734375	0.549316
2.750000	0.549316
2.750000	0.537109
2.765625	0.537109
2.765625	0.537109
2.781250	0.537109
2.796875	0.537109
2.812500	0.537109
2.812500	0.549316
2.828125	0.549316
2.828125	0.561523
2.843750	0.573730
2.843750	0.585937
2.859375	0.622559
2.875000	0.622559
2.890625	0.634766
2.890625	0.659180
2.906250	0.671387
2.906250	0.695801
2.921875	0.708008
2.921875	0.720215
2.937500	0.756836
2.953125	0.769043
2.968750	0.781250
2.968750	0.817871
2.984375	0.830078
2.984375	0.866699
3.000000	0.878906
3.015625	0.891113
3.031250	0.927734
3.031250	0.939941
3.046875	0.976562
3.046875	0.988770
3.062500	1.013184
3.062500	1.037598
3.078125	1.062012
3.093750	1.074219
3.109375	1.098633
3.109375	1.110840
3.125000	1.135254
3.125000	1.147461
3.140625	1.159668
3.156250	1.184082
3.171875	1.196289
3.171875	1.208496
3.187500	1.232910
3.187500	1.232910
3.203125	1.245117
3.203125	1.257324
3.218750	1.257324
3.234375	1.269531
3.250000	1.269531
3.250000	1.269531
3.265625	1.269531
3.265625	1.269531
3.281250	1.269531
3.281250	1.269531
3.296875	1.269531
3.312500	1.257324
3.328125	1.257324
3.328125	1.245117
3.343750	1.232910
3.343750	1.232910
3.359375	1.208496
3.375000	1.196289
3.390625	1.184082
3.390625	1.171875
3.406250	1.159668
3.406250	1.135254
3.421875	1.123047
3.421875	1.110840
3.453125	1.086426
3.453125	1.062012
3.468750	1.037598
3.468750	1.025391
3.484375	1.000977
3.484375	0.976562
3.500000	0.964355
3.515625	0.939941
3.531250	0.915527
3.531250	0.903320
3.546875	0.866699
3.546875	0.854492
3.562500	0.842285
3.562500	0.817871
3.578125	0.793457
3.593750	0.781250
3.609375	0.756836
3.609375	0.744629
3.625000	0.720215
3.625000	0.708008
3.640625	0.695801
3.656250	0.671387
3.671875	0.659180
3.671875	0.646973
3.687500	0.634766
3.687500	0.622559
3.703125	0.610352
3.703125	0.598145
3.718750	0.585937
3.734375	0.573730
3.750000	0.561523
3.750000	0.549316
3.765625	0.537109
3.765625	0.524902
3.781250	0.524902
3.781250	0.512695
3.812500	0.512695
3.812500	0.500488
3.828125	0.488281
3.828125	0.488281
3.843750	0.488281
3.859375	0.488281
3.859375	0.488281
3.875000	0.488281
3.890625	0.500488
3.890625	0.488281
3.906250	0.488281
3.906250	0.512695
3.921875	0.512695
3.921875	0.524902
3.937500	0.537109
3.953125	0.549316
3.968750	0.585937
3.968750	0.585937
3.984375	0.610352
3.984375	0.634766
4.000000	0.646973
4.015625	0.683594
4.031250	0.695801
4.031250	0.720215
4.046875	0.756836
4.046875	0.781250
4.062500	0.805664
4.062500	0.830078
4.078125	0.854492
4.093750	0.891113
4.109375	0.915527
4.109375	0.939941
4.125000	0.964355
4.125000	0.988770
4.140625	1.025391
4.156250	1.037598
4.171875	1.062012
4.171875	1.086426
4.187500	1.110840
4.187500	1.135254
4.203125	1.147461
4.203125	1.171875
4.218750	1.184082
4.234375	1.196289
4.250000	1.208496
4.250000	1.208496
4.265625	1.220703
4.265625	1.220703
4.281250	1.220703
4.281250	1.220703
4.296875	1.196289
4.312500	1.196289
4.328125	1.184082
4.328125	1.159668
4.343750	1.147461
4.343750	1.123047
4.359375	1.110840
4.375000	1.098633
4.390625	1.049805
4.390625	1.037598
4.406250	1.013184
4.406250	0.988770
4.421875	0.964355
4.421875	0.927734
4.453125	0.903320
4.453125	0.878906
4.468750	0.842285
4.468750	0.830078
4.484375	0.793457
4.484375	0.769043
4.500000	0.744629
4.515625	0.720215
4.531250	0.695801
4.531250	0.683594
4.546875	0.659180
4.546875	0.646973
4.562500	0.634766
4.562500	0.622559
4.578125	0.610352
4.593750	0.622559
4.609375	0.610352
4.609375	0.610352
4.625000	0.622559
4.625000	0.622559
4.640625	0.646973
4.656250	0.659180
4.671875	0.671387
4.671875	0.708008
4.687500	0.720215
4.687500	0.744629
4.703125	0.769043
4.703125	0.781250
4.718750	0.830078
4.734375	0.854492
4.750000	0.878906
4.750000	0.915527
4.765625	0.939941
4.765625	0.976562
4.781250	1.000977
4.781250	1.013184
4.812500	1.049805
4.812500	1.062012
4.828125	1.086426
4.828125	1.110840
4.843750	1.123047
4.843750	1.135254
4.859375	1.147461
4.875000	1.159668
4.890625	1.159668
4.890625	1.159668
4.906250	1.159668
4.906250	1.147461
4.921875	1.147461
4.921875	1.123047
4.937500	1.110840
4.953125	1.098633
4.968750	1.074219
4.968750	1.062012
4.984375	1.013184
4.984375	0.988770
5.000000	0.976562
5.015625	0.939941
5.031250	0.915527
5.031250	0.878906
5.046875	0.854492
5.046875	0.830078
5.062500	0.793457
5.062500	0.781250
5.078125	0.756836
5.093750	0.720215
5.109375	0.708008
5.109375	0.683594
5.125000	0.671387
5.125000	0.659180
5.140625	0.646973
5.156250	0.634766
5.171875	0.634766
5.171875	0.634766
5.187500	0.634766
5.187500	0.646973
5.203125	0.659180
5.203125	0.659180
5.218750	0.683594
5.234375	0.695801
5.250000	0.732422
5.250000	0.756836
5.265625	0.769043
5.265625	0.817871
5.281250	0.842285
5.281250	0.878906
5.312500	0.903320
5.312500	0.939941
5.328125	0.964355
