#Spostamento 171 um

0.000000	0.439453
0.015625	0.439453
0.031250	0.427246
0.046875	0.427246
0.046875	0.427246
0.062500	0.415039
0.062500	0.415039
0.078125	0.402832
0.078125	0.402832
0.093750	0.402832
0.109375	0.402832
0.109375	0.402832
0.125000	0.390625
0.125000	0.390625
0.140625	0.390625
0.156250	0.390625
0.171875	0.390625
0.171875	0.390625
0.187500	0.390625
0.187500	0.378418
0.203125	0.378418
0.203125	0.390625
0.218750	0.378418
0.234375	0.378418
0.250000	0.378418
0.250000	0.378418
0.265625	0.390625
0.265625	0.390625
0.281250	0.378418
0.296875	0.390625
0.312500	0.390625
0.312500	0.390625
0.328125	0.390625
0.328125	0.390625
0.343750	0.390625
0.343750	0.390625
0.359375	0.402832
0.375000	0.390625
0.390625	0.402832
0.390625	0.402832
0.406250	0.415039
0.406250	0.415039
0.421875	0.415039
0.437500	0.415039
0.437500	0.427246
0.453125	0.427246
0.468750	0.427246
0.468750	0.439453
0.484375	0.439453
0.484375	0.439453
0.500000	0.451660
0.515625	0.451660
0.531250	0.451660
0.531250	0.451660
0.546875	0.463867
0.546875	0.463867
0.562500	0.463867
0.562500	0.476074
0.578125	0.476074
0.593750	0.476074
0.609375	0.476074
0.609375	0.488281
0.625000	0.488281
0.625000	0.488281
0.640625	0.488281
0.656250	0.488281
0.671875	0.488281
0.671875	0.488281
0.687500	0.500488
0.687500	0.488281
0.703125	0.500488
0.718750	0.500488
0.718750	0.500488
0.734375	0.500488
0.750000	0.500488
0.750000	0.500488
0.765625	0.500488
0.765625	0.500488
0.781250	0.500488
0.796875	0.500488
0.812500	0.500488
0.812500	0.500488
0.828125	0.500488
0.828125	0.500488
0.843750	0.500488
0.843750	0.500488
0.859375	0.500488
0.875000	0.500488
0.890625	0.500488
0.890625	0.500488
0.906250	0.500488
0.906250	0.500488
0.921875	0.488281
0.937500	0.488281
0.953125	0.500488
0.953125	0.500488
0.968750	0.488281
0.968750	0.488281
0.984375	0.488281
0.984375	0.488281
1.000000	0.488281
1.015625	0.488281
1.031250	0.488281
1.031250	0.488281
1.046875	0.488281
1.046875	0.488281
1.062500	0.488281
1.062500	0.476074
1.078125	0.476074
1.093750	0.476074
1.109375	0.476074
1.109375	0.476074
1.125000	0.463867
1.125000	0.463867
1.140625	0.463867
1.156250	0.463867
1.171875	0.451660
1.171875	0.451660
1.187500	0.451660
1.187500	0.451660
1.203125	0.439453
1.203125	0.439453
1.218750	0.439453
1.234375	0.439453
1.250000	0.427246
1.250000	0.427246
1.265625	0.427246
1.265625	0.427246
1.281250	0.415039
1.296875	0.415039
1.312500	0.415039
1.312500	0.415039
1.328125	0.415039
1.328125	0.402832
1.343750	0.402832
1.343750	0.402832
1.359375	0.402832
1.375000	0.402832
1.390625	0.390625
1.390625	0.390625
1.406250	0.390625
1.406250	0.390625
1.421875	0.390625
1.421875	0.390625
1.453125	0.390625
1.453125	0.378418
1.468750	0.378418
1.468750	0.378418
1.484375	0.378418
1.484375	0.378418
1.500000	0.378418
1.515625	0.378418
1.531250	0.378418
1.531250	0.378418
1.546875	0.378418
1.546875	0.378418
1.562500	0.378418
1.562500	0.378418
1.578125	0.378418
