#Spostamento 244 um

0.000000	8.374023
0.046875	8.374023
0.062500	8.374023
0.062500	8.374023
0.078125	8.374023
0.078125	8.374023
0.093750	8.374023
0.093750	8.374023
0.093750	8.374023
0.109375	8.374023
0.109375	8.374023
0.125000	8.374023
0.125000	8.374023
0.140625	8.374023
0.140625	8.374023
0.140625	8.374023
0.156250	8.361816
0.156250	8.374023
0.171875	8.374023
0.171875	8.374023
0.187500	8.374023
0.187500	8.374023
0.203125	8.374023
0.218750	8.374023
0.218750	8.374023
0.234375	8.374023
0.250000	8.361816
0.250000	8.374023
0.265625	8.361816
0.265625	8.361816
0.281250	8.361816
0.296875	8.361816
0.312500	8.361816
0.312500	8.361816
0.328125	8.361816
0.328125	8.374023
0.343750	8.361816
0.343750	8.361816
0.359375	8.361816
0.375000	8.374023
0.390625	8.349609
0.390625	8.361816
0.406250	8.349609
0.406250	8.361816
0.421875	8.349609
0.437500	8.349609
0.437500	8.349609
0.453125	8.361816
0.468750	8.349609
0.468750	8.361816
0.484375	8.349609
0.484375	8.349609
0.500000	8.349609
0.515625	8.349609
0.531250	8.337402
0.531250	8.349609
0.546875	8.337402
0.546875	8.349609
0.562500	8.349609
0.562500	8.361816
0.593750	8.337402
0.593750	8.349609
0.609375	8.349609
0.609375	8.349609
0.625000	8.337402
0.625000	8.349609
0.640625	8.337402
0.656250	8.349609
0.671875	8.337402
0.671875	8.349609
0.687500	8.337402
0.687500	8.349609
0.703125	8.337402
0.718750	8.349609
0.718750	8.337402
0.734375	8.349609
0.750000	8.337402
0.750000	8.337402
0.765625	8.325195
0.765625	8.337402
0.781250	8.325195
0.796875	8.337402
0.812500	8.325195
0.812500	8.337402
0.828125	8.325195
0.828125	8.337402
0.843750	8.325195
0.843750	8.325195
0.859375	8.325195
0.875000	8.337402
0.890625	8.325195
0.890625	8.325195
0.906250	8.325195
0.906250	8.325195
0.921875	8.325195
0.937500	8.325195
0.953125	8.325195
0.953125	8.300781
0.968750	8.288574
0.968750	8.276367
0.984375	8.276367
1.000000	8.239746
1.000000	8.215332
1.015625	8.215332
1.031250	8.190918
1.031250	8.190918
1.046875	8.154297
1.046875	8.154297
1.062500	8.142090
1.062500	8.154297
1.093750	8.129883
1.093750	8.117676
1.109375	8.105469
1.109375	8.081055
1.125000	8.068848
1.140625	8.068848
1.140625	8.044434
1.156250	8.044434
1.171875	8.020020
1.171875	7.995605
1.187500	7.995605
1.187500	7.971191
1.203125	7.971191
1.203125	7.958984
1.218750	7.922363
1.234375	7.910156
1.250000	7.910156
1.250000	7.897949
1.265625	7.897949
1.281250	7.910156
1.281250	7.897949
1.296875	7.897949
1.312500	7.885742
1.312500	7.885742
1.328125	7.897949
1.328125	7.910156
1.343750	7.922363
1.343750	7.922363
1.359375	7.934570
1.375000	7.910156
1.390625	7.910156
1.390625	7.885742
1.406250	7.861328
1.406250	7.836914
1.421875	7.812500
1.437500	7.800293
1.453125	7.788086
1.453125	7.788086
1.468750	7.775879
1.484375	7.788086
1.484375	7.775879
1.484375	7.775879
1.500000	7.775879
1.515625	7.788086
1.531250	7.788086
1.531250	7.800293
1.546875	7.800293
1.546875	7.836914
1.562500	7.824707
1.578125	7.849121
1.578125	7.861328
1.593750	7.885742
1.609375	7.897949
1.609375	7.922363
1.625000	7.922363
1.625000	7.958984
1.640625	7.958984
1.656250	7.971191
1.671875	7.995605
1.671875	8.020020
1.687500	8.044434
1.687500	8.068848
1.703125	8.068848
1.703125	8.105469
1.718750	8.105469
1.734375	8.117676
1.750000	8.129883
1.750000	8.154297
1.765625	8.166504
1.765625	8.178711
1.781250	8.178711
1.796875	8.203125
1.812500	8.215332
1.812500	8.239746
1.828125	8.251953
1.828125	8.264160
1.843750	8.288574
1.843750	8.288574
1.859375	8.300781
1.875000	8.312988
1.890625	8.312988
1.890625	8.325195
1.906250	8.337402
1.906250	8.337402
1.921875	8.349609
1.937500	8.361816
1.937500	8.361816
1.953125	8.361816
1.968750	8.361816
1.968750	8.361816
1.984375	8.361816
1.984375	8.361816
2.000000	8.361816
2.015625	8.361816
2.031250	8.349609
2.031250	8.349609
2.046875	8.337402
2.046875	8.325195
2.062500	8.325195
2.078125	8.325195
2.078125	8.312988
2.093750	8.300781
2.109375	8.288574
2.109375	8.276367
2.125000	8.276367
2.125000	8.251953
2.140625	8.251953
2.156250	8.239746
2.171875	8.227539
2.171875	8.215332
2.187500	8.190918
2.187500	8.190918
2.203125	8.166504
2.203125	8.142090
2.218750	8.129883
2.234375	8.105469
2.250000	8.081055
2.250000	8.068848
2.265625	8.044434
2.265625	8.032227
2.281250	8.020020
2.296875	7.995605
2.312500	7.983398
2.312500	7.958984
2.328125	7.934570
2.328125	7.934570
2.343750	7.897949
2.343750	7.897949
2.359375	7.873535
2.375000	7.861328
2.390625	7.849121
2.390625	7.836914
2.406250	7.812500
2.406250	7.800293
2.421875	7.788086
2.421875	7.775879
2.437500	7.763672
2.453125	7.751465
2.468750	7.751465
2.468750	7.727051
2.484375	7.714844
2.484375	7.702637
2.500000	7.702637
2.515625	7.690430
2.531250	7.678223
2.531250	7.678223
2.546875	7.678223
2.546875	7.666016
2.562500	7.666016
2.562500	7.653809
2.593750	7.666016
2.593750	7.666016
2.609375	7.666016
2.609375	7.653809
2.625000	7.653809
2.625000	7.653809
2.640625	7.641602
2.656250	7.641602
2.671875	7.641602
2.671875	7.629395
2.687500	7.653809
2.687500	7.653809
2.703125	7.666016
2.703125	7.653809
2.718750	7.678223
2.734375	7.678223
2.750000	7.678223
2.750000	7.690430
2.765625	7.702637
2.765625	7.702637
2.781250	7.727051
2.796875	7.714844
2.812500	7.739258
2.812500	7.751465
2.828125	7.751465
2.828125	7.763672
2.843750	7.775879
2.843750	7.775879
2.859375	7.812500
2.875000	7.812500
2.890625	7.824707
2.890625	7.836914
2.906250	7.861328
2.906250	7.861328
2.921875	7.885742
2.937500	7.885742
2.953125	7.922363
2.953125	7.922363
2.968750	7.946777
2.968750	7.958984
2.984375	7.983398
2.984375	7.995605
3.000000	8.007812
3.015625	8.020020
3.031250	8.044434
3.031250	8.056641
3.046875	8.068848
3.046875	8.093262
3.062500	8.105469
3.078125	8.129883
3.093750	8.142090
3.093750	8.142090
3.109375	8.166504
3.109375	8.178711
3.125000	8.190918
3.125000	8.203125
3.140625	8.215332
3.156250	8.239746
3.171875	8.251953
3.171875	8.264160
3.187500	8.264160
3.187500	8.276367
3.203125	8.288574
3.218750	8.300781
3.218750	8.312988
3.234375	8.325195
3.250000	8.325195
3.250000	8.337402
3.265625	8.337402
3.265625	8.337402
3.281250	8.349609
3.296875	8.349609
3.312500	8.361816
3.312500	8.361816
3.328125	8.361816
3.328125	8.361816
3.343750	8.361816
3.343750	8.361816
3.359375	8.361816
3.375000	8.361816
3.390625	8.374023
3.390625	8.361816
3.406250	8.374023
3.406250	8.349609
3.421875	8.349609
3.437500	8.349609
3.437500	8.337402
3.453125	8.337402
3.468750	8.325195
3.468750	8.312988
3.484375	8.325195
3.484375	8.300781
3.500000	8.300781
3.515625	8.276367
3.531250	8.276367
3.531250	8.264160
3.546875	8.251953
3.546875	8.239746
3.562500	8.239746
3.562500	8.203125
3.578125	8.203125
3.593750	8.178711
3.609375	8.166504
3.609375	8.142090
3.625000	8.129883
3.625000	8.105469
3.640625	8.105469
3.656250	8.081055
3.671875	8.068848
3.671875	8.032227
3.687500	8.032227
3.687500	8.020020
3.703125	7.995605
3.718750	7.971191
3.718750	7.958984
3.734375	7.934570
3.750000	7.934570
3.750000	7.897949
3.765625	7.897949
3.765625	7.873535
3.781250	7.849121
3.796875	7.836914
3.812500	7.812500
