#Spostamento 181 um

0.000000	0.488281
0.000000	0.488281
0.015625	0.488281
0.031250	0.488281
0.031250	0.488281
0.031250	0.488281
0.062500	0.488281
0.062500	0.488281
0.078125	0.488281
0.078125	0.488281
0.093750	0.488281
0.093750	0.488281
0.109375	0.488281
0.125000	0.488281
0.140625	0.488281
0.140625	0.488281
0.156250	0.476074
0.156250	0.476074
0.171875	0.476074
0.187500	0.476074
0.187500	0.476074
0.203125	0.476074
0.218750	0.476074
0.218750	0.476074
0.234375	0.463867
0.234375	0.463867
0.250000	0.463867
0.265625	0.463867
0.281250	0.463867
0.281250	0.463867
0.296875	0.451660
0.296875	0.451660
0.312500	0.451660
0.312500	0.451660
0.328125	0.451660
0.343750	0.451660
0.359375	0.439453
0.359375	0.439453
0.375000	0.439453
0.375000	0.439453
0.390625	0.439453
0.390625	0.439453
0.421875	0.439453
0.421875	0.427246
0.437500	0.427246
0.437500	0.427246
0.453125	0.427246
0.453125	0.415039
0.468750	0.415039
0.484375	0.415039
0.500000	0.415039
0.500000	0.415039
0.515625	0.402832
0.515625	0.415039
0.531250	0.402832
0.531250	0.415039
0.562500	0.402832
0.562500	0.402832
0.578125	0.402832
0.578125	0.402832
0.593750	0.402832
0.593750	0.402832
0.609375	0.390625
0.625000	0.390625
0.640625	0.390625
0.640625	0.390625
0.656250	0.390625
0.656250	0.390625
0.671875	0.390625
0.671875	0.390625
0.687500	0.390625
0.703125	0.390625
0.718750	0.390625
0.718750	0.390625
0.734375	0.390625
0.734375	0.390625
0.750000	0.402832
0.765625	0.402832
0.781250	0.402832
0.781250	0.402832
0.796875	0.402832
0.796875	0.402832
0.812500	0.402832
0.812500	0.402832
0.828125	0.402832
0.843750	0.402832
0.859375	0.402832
0.859375	0.415039
0.875000	0.415039
0.875000	0.415039
0.890625	0.415039
0.906250	0.415039
0.921875	0.415039
0.921875	0.415039
0.937500	0.415039
0.937500	0.415039
0.953125	0.415039
0.953125	0.415039
0.968750	0.415039
0.984375	0.415039
1.000000	0.415039
1.000000	0.415039
1.015625	0.427246
1.015625	0.415039
1.031250	0.427246
1.031250	0.415039
1.062500	0.415039
1.062500	0.427246
1.078125	0.415039
1.078125	0.415039
1.093750	0.427246
1.093750	0.427246
1.109375	0.427246
1.125000	0.427246
1.140625	0.427246
1.140625	0.427246
1.156250	0.427246
1.156250	0.427246
1.171875	0.415039
1.171875	0.415039
1.187500	0.415039
1.203125	0.415039
1.218750	0.415039
1.218750	0.415039
1.234375	0.415039
1.234375	0.415039
1.250000	0.415039
1.265625	0.415039
1.281250	0.415039
1.281250	0.415039
1.296875	0.415039
1.296875	0.415039
1.312500	0.415039
1.328125	0.402832
1.328125	0.402832
1.343750	0.402832
1.359375	0.415039
1.359375	0.402832
1.375000	0.402832
1.375000	0.402832
1.390625	0.402832
1.406250	0.415039
1.421875	0.402832
1.421875	0.402832
1.437500	0.402832
1.437500	0.402832
1.453125	0.402832
1.453125	0.402832
1.468750	0.402832
1.484375	0.402832
1.500000	0.402832
1.500000	0.402832
1.515625	0.402832
1.515625	0.402832
1.531250	0.402832
1.546875	0.402832
1.562500	0.402832
1.562500	0.402832
1.578125	0.402832
1.578125	0.402832
1.593750	0.402832
1.593750	0.402832
1.609375	0.402832
1.625000	0.402832
1.640625	0.402832
1.640625	0.402832
1.656250	0.402832
1.656250	0.402832
1.671875	0.402832
1.687500	0.415039
1.703125	0.402832
1.703125	0.415039
1.718750	0.415039
1.718750	0.415039
1.734375	0.415039
1.734375	0.415039
1.750000	0.415039
1.765625	0.415039
1.781250	0.415039
1.781250	0.415039
1.796875	0.415039
1.796875	0.427246
1.812500	0.427246
1.828125	0.427246
1.828125	0.427246
1.843750	0.427246
1.859375	0.427246
1.859375	0.427246
1.875000	0.427246
1.875000	0.439453
1.890625	0.439453
1.906250	0.439453
1.921875	0.439453
1.921875	0.439453
1.937500	0.439453
1.937500	0.451660
1.953125	0.451660
1.953125	0.451660
1.968750	0.463867
1.984375	0.463867
2.000000	0.463867
2.000000	0.463867
2.015625	0.463867
2.015625	0.463867
2.031250	0.476074
2.046875	0.476074
2.062500	0.488281
2.062500	0.476074
2.078125	0.488281
2.078125	0.488281
2.093750	0.488281
2.093750	0.488281
2.109375	0.500488
2.125000	0.500488
2.140625	0.500488
2.140625	0.500488
2.156250	0.512695
2.156250	0.512695
2.171875	0.512695
2.187500	0.512695
2.187500	0.512695
2.203125	0.524902
2.218750	0.524902
2.218750	0.524902
2.234375	0.524902
2.234375	0.524902
2.250000	0.524902
2.265625	0.524902
2.281250	0.524902
2.281250	0.524902
2.296875	0.537109
2.296875	0.524902
2.312500	0.524902
2.328125	0.524902
2.328125	0.537109
2.343750	0.537109
2.359375	0.537109
2.359375	0.524902
2.375000	0.524902
2.375000	0.524902
2.390625	0.524902
2.406250	0.524902
2.421875	0.524902
2.421875	0.524902
2.437500	0.524902
2.437500	0.524902
2.453125	0.512695
2.453125	0.512695
2.468750	0.512695
2.484375	0.512695
2.500000	0.500488
2.500000	0.500488
2.515625	0.500488
2.515625	0.500488
2.531250	0.500488
2.546875	0.488281
2.562500	0.488281
2.562500	0.488281
2.578125	0.488281
2.578125	0.476074
2.593750	0.476074
2.593750	0.476074
2.609375	0.463867
2.625000	0.463867
2.640625	0.463867
2.640625	0.451660
2.656250	0.451660
2.656250	0.451660
2.671875	0.439453
2.687500	0.439453
2.687500	0.439453
2.703125	0.439453
2.718750	0.439453
2.718750	0.427246
2.734375	0.427246
2.734375	0.427246
2.750000	0.415039
2.765625	0.415039
2.781250	0.415039
2.781250	0.415039
2.796875	0.415039
2.796875	0.415039
2.812500	0.402832
2.828125	0.415039
2.828125	0.415039
2.843750	0.402832
2.859375	0.402832
2.859375	0.402832
2.875000	0.402832
2.875000	0.402832
2.890625	0.402832
2.906250	0.402832
2.921875	0.402832
2.921875	0.402832
2.937500	0.402832
2.937500	0.402832
2.953125	0.402832
2.953125	0.402832
2.968750	0.402832
2.984375	0.402832
3.000000	0.402832
3.000000	0.390625
3.015625	0.402832
3.015625	0.390625
3.031250	0.390625
3.031250	0.390625
3.062500	0.402832
3.062500	0.402832
3.078125	0.402832
3.078125	0.390625
3.093750	0.402832
3.093750	0.402832
3.109375	0.402832
3.125000	0.402832
3.140625	0.402832
3.140625	0.402832
3.156250	0.402832
3.156250	0.402832
3.171875	0.415039
3.187500	0.415039
3.203125	0.415039
3.203125	0.415039
3.218750	0.415039
3.218750	0.427246
3.234375	0.415039
3.234375	0.427246
3.250000	0.427246
3.265625	0.427246
3.281250	0.439453
3.281250	0.439453
3.296875	0.439453
3.296875	0.439453
3.312500	0.451660
3.328125	0.451660
3.328125	0.451660
3.343750	0.451660
3.359375	0.451660
3.359375	0.463867
3.375000	0.463867
3.375000	0.463867
3.390625	0.463867
3.406250	0.476074
3.421875	0.476074
3.421875	0.488281
3.437500	0.488281
3.437500	0.476074
3.453125	0.488281
3.453125	0.488281
3.468750	0.488281
3.484375	0.488281
3.500000	0.488281
3.500000	0.488281
3.515625	0.488281
3.515625	0.500488
3.531250	0.500488
3.546875	0.500488
3.562500	0.500488
3.562500	0.500488
3.578125	0.512695
3.578125	0.512695
3.593750	0.512695
3.593750	0.512695
3.609375	0.512695
3.625000	0.512695
3.640625	0.512695
3.640625	0.524902
3.656250	0.524902
3.656250	0.524902
3.671875	0.524902
3.687500	0.524902
3.687500	0.524902
3.703125	0.524902
3.718750	0.524902
3.718750	0.537109
3.734375	0.537109
3.734375	0.537109
3.750000	0.537109
3.765625	0.537109
3.781250	0.537109
3.781250	0.537109
3.796875	0.537109
3.796875	0.537109
3.812500	0.537109
3.828125	0.537109
3.828125	0.537109
3.843750	0.537109
3.859375	0.537109
3.859375	0.537109
3.875000	0.537109
3.875000	0.537109
3.890625	0.537109
3.906250	0.524902
3.921875	0.524902
3.921875	0.524902
3.937500	0.524902
3.937500	0.524902
3.953125	0.524902
3.953125	0.524902
3.968750	0.524902
3.984375	0.512695
4.000000	0.512695
4.000000	0.524902
4.015625	0.512695
4.015625	0.512695
4.031250	0.512695
4.046875	0.512695
4.062500	0.512695
4.062500	0.500488
4.078125	0.500488
4.078125	0.500488
4.093750	0.488281
4.093750	0.488281
4.109375	0.488281
4.125000	0.488281
4.140625	0.488281
4.140625	0.488281
4.156250	0.488281
4.156250	0.488281
4.171875	0.476074
4.187500	0.476074
4.187500	0.476074
4.203125	0.476074
4.218750	0.463867
4.218750	0.463867
4.234375	0.463867
4.234375	0.451660
4.250000	0.451660
4.265625	0.451660
4.281250	0.451660
4.281250	0.451660
4.296875	0.451660
4.296875	0.451660
4.312500	0.439453
4.312500	0.439453
4.328125	0.439453
4.343750	0.439453
4.359375	0.439453
4.359375	0.439453
4.375000	0.427246
4.375000	0.427246
4.390625	0.427246
4.406250	0.427246
4.421875	0.427246
4.421875	0.415039
4.437500	0.415039
4.437500	0.415039
4.453125	0.415039
4.453125	0.415039
4.468750	0.415039
4.484375	0.415039
4.500000	0.415039
4.500000	0.402832
4.515625	0.402832
4.515625	0.402832
4.531250	0.402832
4.546875	0.402832
4.562500	0.402832
4.562500	0.402832
4.578125	0.402832
4.578125	0.402832
4.593750	0.390625
4.593750	0.390625
4.609375	0.402832
4.625000	0.402832
4.640625	0.390625
4.640625	0.390625
4.656250	0.390625
4.656250	0.402832
4.671875	0.402832
4.687500	0.390625
4.687500	0.402832
4.703125	0.402832
4.718750	0.402832
4.718750	0.402832
4.734375	0.402832
4.734375	0.402832
4.750000	0.402832
4.765625	0.415039
4.781250	0.415039
4.781250	0.415039
4.796875	0.427246
4.796875	0.427246
4.812500	0.427246
4.812500	0.427246
4.828125	0.427246
4.843750	0.439453
4.859375	0.439453
4.859375	0.439453
4.875000	0.451660
4.875000	0.451660
4.890625	0.451660
4.906250	0.451660
4.921875	0.463867
4.921875	0.463867
4.937500	0.476074
4.937500	0.476074
4.953125	0.476074
4.953125	0.476074
4.968750	0.476074
4.984375	0.488281
5.000000	0.488281
5.000000	0.500488
5.015625	0.500488
5.015625	0.500488
5.031250	0.500488
5.046875	0.512695
5.062500	0.512695
5.062500	0.512695
5.078125	0.512695
5.078125	0.512695
5.093750	0.512695
5.093750	0.524902
5.109375	0.524902
5.125000	0.524902
5.140625	0.524902
5.140625	0.524902
5.156250	0.524902
5.156250	0.524902
5.171875	0.524902
5.187500	0.524902
5.187500	0.524902
5.203125	0.524902
5.218750	0.512695
5.218750	0.512695
5.234375	0.512695
5.234375	0.512695
5.250000	0.512695
5.265625	0.512695
5.281250	0.512695
5.281250	0.500488
5.296875	0.500488
5.296875	0.500488
5.312500	0.500488
5.328125	0.488281
5.328125	0.488281
5.343750	0.476074
5.359375	0.476074
5.359375	0.476074
5.375000	0.463867
5.375000	0.463867
5.390625	0.451660
5.406250	0.451660
5.421875	0.451660
5.421875	0.451660
5.437500	0.439453
5.437500	0.439453
5.453125	0.439453
5.453125	0.439453
5.468750	0.427246
5.484375	0.427246
5.500000	0.427246
5.500000	0.415039
5.515625	0.415039
5.515625	0.415039
5.531250	0.415039
5.546875	0.415039
5.562500	0.415039
5.562500	0.402832
5.578125	0.415039
5.578125	0.402832
5.593750	0.402832
5.593750	0.402832
5.609375	0.402832
5.625000	0.415039
5.640625	0.402832
5.640625	0.415039
5.656250	0.415039
5.656250	0.415039
5.671875	0.415039
5.687500	0.415039
5.703125	0.415039
5.703125	0.415039
5.718750	0.415039
5.718750	0.427246
5.734375	0.427246
5.734375	0.427246
5.750000	0.427246
5.765625	0.439453
5.781250	0.439453
5.781250	0.439453
5.796875	0.451660
5.796875	0.451660
5.812500	0.451660
5.812500	0.463867
5.828125	0.463867
5.843750	0.463867
5.859375	0.476074
5.859375	0.476074
5.875000	0.476074
5.875000	0.488281
5.890625	0.488281
5.906250	0.488281
5.921875	0.488281
5.921875	0.500488
5.937500	0.500488
5.937500	0.500488
5.953125	0.512695
5.953125	0.512695
5.968750	0.512695
5.984375	0.512695
6.000000	0.512695
6.000000	0.512695
6.015625	0.512695
