#Spostamento 256 um

0.000000	1.525879
0.000000	1.501465
0.015625	1.525879
0.031250	1.513672
0.046875	1.513672
0.046875	1.501465
0.062500	1.513672
0.062500	1.501465
0.078125	1.513672
0.078125	1.489258
0.093750	1.513672
0.109375	1.489258
0.125000	1.513672
0.125000	1.489258
0.140625	1.501465
0.140625	1.489258
0.156250	1.501465
0.171875	1.489258
0.187500	1.489258
0.187500	1.489258
0.203125	1.489258
0.203125	1.477051
0.218750	1.489258
0.218750	1.477051
0.234375	1.477051
0.250000	1.477051
0.265625	1.477051
0.265625	1.464844
0.281250	1.464844
0.281250	1.464844
0.296875	1.464844
0.296875	1.464844
0.328125	1.464844
0.328125	1.452637
0.343750	1.464844
0.343750	1.452637
0.359375	1.452637
0.359375	1.452637
0.375000	1.452637
0.390625	1.452637
0.406250	1.452637
0.406250	1.440430
0.421875	1.440430
0.421875	1.440430
0.437500	1.440430
0.437500	1.428223
0.453125	1.440430
0.468750	1.428223
0.484375	1.452637
0.484375	1.501465
0.500000	1.525879
0.500000	1.550293
0.515625	1.599121
0.531250	1.647949
0.546875	1.635742
0.546875	1.660156
0.562500	1.672363
0.562500	1.721191
0.578125	1.745605
0.578125	1.770020
0.593750	1.770020
0.609375	1.818848
0.625000	1.831055
0.625000	1.843262
0.640625	1.867676
0.640625	1.879883
0.656250	1.928711
0.656250	1.965332
0.687500	1.977539
0.687500	2.001953
0.703125	2.038574
0.703125	2.075195
0.718750	2.111816
0.718750	2.136230
0.734375	2.172852
0.750000	2.209473
0.765625	2.246094
0.765625	2.307129
0.781250	2.307129
0.781250	2.331543
0.796875	2.368164
0.796875	2.404785
0.812500	2.429199
0.828125	2.453613
0.843750	2.478027
0.843750	2.502441
0.859375	2.514648
0.859375	2.539062
0.875000	2.563477
0.890625	2.563477
0.906250	2.587891
0.906250	2.612305
0.921875	2.624512
0.921875	2.636719
0.937500	2.636719
0.953125	2.661133
0.953125	2.648926
0.968750	2.673340
0.984375	2.685547
0.984375	2.685547
1.000000	2.697754
1.000000	2.697754
1.015625	2.697754
1.031250	2.697754
1.046875	2.697754
1.046875	2.697754
1.062500	2.709961
1.062500	2.697754
1.078125	2.697754
1.078125	2.685547
1.093750	2.697754
1.109375	2.661133
1.125000	2.661133
1.125000	2.636719
1.140625	2.636719
1.140625	2.612305
1.156250	2.600098
1.171875	2.575684
1.187500	2.587891
1.187500	2.526855
1.203125	2.526855
1.203125	2.490234
1.218750	2.465820
1.218750	2.441406
1.234375	2.416992
1.250000	2.380371
1.265625	2.380371
1.265625	2.331543
1.281250	2.307129
1.281250	2.258301
1.296875	2.246094
1.296875	2.221680
1.312500	2.172852
1.328125	2.136230
1.343750	2.124023
1.343750	2.075195
1.359375	2.062988
1.359375	2.001953
1.375000	1.977539
1.390625	1.940918
1.406250	1.904297
1.406250	1.867676
1.421875	1.843262
1.421875	1.794434
1.437500	1.782227
1.437500	1.733398
1.453125	1.708984
1.468750	1.672363
1.484375	1.635742
1.484375	1.599121
1.500000	1.574707
1.500000	1.562500
1.515625	1.538086
1.531250	1.501465
1.546875	1.489258
1.546875	1.464844
1.562500	1.440430
1.562500	1.428223
1.578125	1.403809
1.578125	1.391602
1.593750	1.391602
1.609375	1.379395
1.625000	1.367187
1.625000	1.354980
1.640625	1.342773
1.640625	1.330566
1.656250	1.330566
1.671875	1.342773
1.687500	1.330566
1.687500	1.330566
1.703125	1.342773
1.703125	1.342773
1.718750	1.342773
1.718750	1.342773
1.734375	1.354980
1.750000	1.367187
1.765625	1.379395
1.765625	1.391602
1.781250	1.391602
1.781250	1.428223
1.796875	1.440430
1.796875	1.440430
1.812500	1.464844
1.828125	1.477051
1.843750	1.513672
1.843750	1.525879
1.859375	1.538086
1.859375	1.586914
1.875000	1.599121
1.890625	1.623535
1.906250	1.660156
1.906250	1.672363
1.921875	1.721191
1.921875	1.745605
1.937500	1.770020
1.937500	1.818848
1.953125	1.855469
1.968750	1.879883
1.984375	1.916504
1.984375	1.953125
2.000000	2.001953
2.000000	2.026367
2.015625	2.062988
2.031250	2.099609
2.046875	2.136230
2.046875	2.185059
2.062500	2.221680
2.062500	2.233887
2.078125	2.282715
2.078125	2.294922
2.093750	2.343750
2.109375	2.368164
2.125000	2.392578
2.125000	2.429199
2.140625	2.465820
2.140625	2.490234
2.156250	2.502441
2.171875	2.526855
2.187500	2.551270
2.187500	2.563477
2.203125	2.575684
2.203125	2.600098
2.218750	2.612305
2.218750	2.636719
2.234375	2.624512
2.250000	2.648926
2.265625	2.624512
2.265625	2.636719
2.281250	2.624512
2.281250	2.624512
2.296875	2.612305
2.296875	2.600098
2.328125	2.587891
2.328125	2.587891
2.343750	2.526855
2.343750	2.514648
2.359375	2.490234
2.359375	2.465820
2.375000	2.429199
2.390625	2.392578
2.406250	2.343750
2.406250	2.331543
2.421875	2.270508
2.421875	2.233887
2.437500	2.185059
2.453125	2.148437
2.453125	2.099609
2.468750	2.050781
2.484375	2.014160
2.484375	1.989746
2.500000	1.928711
2.500000	1.904297
2.515625	1.855469
2.515625	1.818848
2.546875	1.782227
2.546875	1.745605
2.562500	1.708984
2.562500	1.672363
2.578125	1.647949
2.578125	1.623535
2.593750	1.599121
2.609375	1.574707
2.625000	1.550293
2.625000	1.525879
2.640625	1.513672
2.640625	1.489258
2.656250	1.489258
2.656250	1.477051
2.687500	1.501465
2.687500	1.489258
2.703125	1.501465
2.703125	1.501465
2.718750	1.525879
2.718750	1.538086
2.734375	1.562500
2.750000	1.574707
2.765625	1.623535
2.765625	1.635742
2.781250	1.660156
2.781250	1.672363
2.796875	1.708984
2.812500	1.745605
2.828125	1.782227
2.828125	1.806641
2.843750	1.867676
2.843750	1.892090
2.859375	1.940918
2.859375	1.965332
2.875000	2.026367
2.890625	2.062988
2.906250	2.099609
2.906250	2.124023
2.921875	2.172852
2.921875	2.209473
2.937500	2.258301
2.937500	2.307129
2.953125	2.331543
2.968750	2.380371
2.984375	2.392578
2.984375	2.441406
3.000000	2.453613
3.000000	2.478027
3.015625	2.502441
3.031250	2.526855
3.046875	2.551270
3.046875	2.563477
3.062500	2.575684
3.062500	2.575684
3.078125	2.563477
3.078125	2.575684
3.093750	2.539062
3.109375	2.539062
3.125000	2.526855
3.125000	2.502441
3.140625	2.478027
3.140625	2.441406
3.156250	2.404785
3.171875	2.392578
3.187500	2.343750
3.187500	2.307129
3.203125	2.270508
3.203125	2.221680
3.218750	2.197266
3.218750	2.136230
3.234375	2.111816
3.250000	2.075195
3.265625	2.026367
3.265625	1.977539
3.281250	1.928711
3.281250	1.892090
3.296875	1.855469
3.296875	1.818848
3.328125	1.794434
3.328125	1.745605
3.343750	1.721191
3.343750	1.672363
3.359375	1.647949
3.359375	1.623535
3.375000	1.586914
3.390625	1.574707
3.406250	1.562500
3.406250	1.550293
3.421875	1.538086
3.421875	1.525879
3.437500	1.525879
3.437500	1.525879
3.453125	1.513672
3.468750	1.538086
3.484375	1.538086
3.484375	1.574707
3.500000	1.586914
3.500000	1.599121
3.515625	1.635742
3.531250	1.672363
3.546875	1.696777
3.546875	1.733398
3.562500	1.733398
3.562500	1.806641
3.578125	1.818848
3.578125	1.855469
3.593750	1.904297
3.609375	1.940918
3.625000	1.977539
3.625000	2.026367
3.640625	2.038574
3.640625	2.099609
3.656250	2.124023
3.656250	2.172852
3.687500	2.197266
3.687500	2.258301
3.703125	2.294922
3.703125	2.319336
3.718750	2.355957
3.718750	2.392578
3.734375	2.416992
3.750000	2.453613
3.765625	2.490234
3.765625	2.514648
3.781250	2.539062
3.781250	2.551270
3.796875	2.575684
3.796875	2.600098
3.812500	2.612305
3.828125	2.624512
3.843750	2.636719
3.843750	2.648926
3.859375	2.661133
3.859375	2.648926
3.875000	2.673340
3.890625	2.648926
3.906250	2.661133
3.906250	2.624512
3.921875	2.624512
3.921875	2.624512
3.937500	2.612305
3.953125	2.587891
3.953125	2.563477
3.968750	2.539062
3.984375	2.539062
3.984375	2.478027
4.000000	2.453613
4.000000	2.429199
4.015625	2.404785
4.031250	2.368164
4.046875	2.331543
4.046875	2.294922
4.062500	2.282715
4.062500	2.221680
4.078125	2.197266
4.078125	2.148437
4.093750	2.111816
4.109375	2.075195
4.125000	2.026367
4.125000	1.989746
4.140625	1.977539
4.140625	1.916504
4.156250	1.892090
4.171875	1.831055
4.187500	1.794434
4.187500	1.757812
4.203125	1.721191
4.203125	1.684570
4.218750	1.660156
4.218750	1.623535
4.234375	1.599121
4.250000	1.574707
4.265625	1.550293
4.265625	1.513672
4.281250	1.489258
4.281250	1.489258
4.296875	1.464844
4.312500	1.464844
4.328125	1.464844
4.328125	1.464844
4.343750	1.464844
