#Spostamento 179 um

0.000000	1.538086
0.015625	1.525879
0.031250	1.574707
0.031250	1.562500
0.046875	1.513672
0.046875	1.550293
0.062500	1.586914
0.062500	1.611328
0.093750	1.623535
0.093750	1.623535
0.109375	1.696777
0.109375	1.733398
0.125000	1.782227
0.125000	1.782227
0.140625	1.818848
0.156250	1.843262
0.171875	1.879883
0.171875	1.916504
0.187500	1.965332
0.203125	1.989746
0.203125	2.050781
0.218750	2.111816
0.234375	2.148437
0.234375	2.209473
0.250000	2.258301
0.250000	2.331543
0.265625	2.368164
0.281250	2.404785
0.296875	2.453613
0.296875	2.502441
0.312500	2.551270
0.312500	2.587891
0.328125	2.624512
0.328125	2.648926
0.343750	2.661133
0.359375	2.661133
0.359375	2.685547
0.375000	2.697754
0.390625	2.722168
0.390625	2.734375
0.406250	2.746582
0.406250	2.734375
0.421875	2.746582
0.421875	2.746582
0.437500	2.746582
0.453125	2.746582
0.468750	2.746582
0.468750	2.746582
0.484375	2.758789
0.484375	2.734375
0.500000	2.734375
0.515625	2.722168
0.531250	2.722168
0.531250	2.709961
0.546875	2.709961
0.546875	2.697754
0.562500	2.722168
0.562500	2.673340
0.593750	2.685547
0.593750	2.648926
0.609375	2.661133
0.609375	2.636719
0.625000	2.624512
0.625000	2.624512
0.640625	2.636719
0.656250	2.600098
0.671875	2.612305
0.671875	2.563477
0.687500	2.575684
0.687500	2.551270
0.703125	2.539062
0.703125	2.526855
0.718750	2.539062
0.734375	2.514648
0.750000	2.526855
0.750000	2.465820
0.765625	2.490234
0.765625	2.465820
0.781250	2.478027
0.796875	2.441406
0.812500	2.441406
0.812500	2.429199
0.828125	2.441406
0.828125	2.392578
0.843750	2.416992
0.843750	2.368164
0.859375	2.392578
0.875000	2.355957
0.890625	2.368164
0.890625	2.331543
0.906250	2.343750
0.906250	2.319336
0.921875	2.294922
0.937500	2.307129
0.937500	2.294922
0.953125	2.258301
0.968750	2.282715
0.968750	2.246094
0.984375	2.270508
0.984375	2.221680
1.000000	2.233887
1.015625	2.197266
1.031250	2.221680
1.031250	2.197266
1.046875	2.185059
1.046875	2.172852
1.062500	2.172852
1.062500	2.136230
1.093750	2.172852
1.093750	2.099609
1.109375	2.136230
1.109375	2.111816
1.125000	2.111816
1.125000	2.111816
1.140625	2.099609
1.156250	2.062988
1.171875	2.087402
1.171875	2.038574
1.187500	2.062988
1.187500	2.038574
1.203125	2.038574
1.203125	2.026367
1.218750	2.014160
1.234375	2.001953
1.250000	2.014160
1.250000	1.977539
1.265625	1.989746
1.265625	1.965332
1.281250	1.953125
1.296875	1.940918
1.312500	1.916504
1.312500	1.916504
1.328125	1.928711
1.328125	1.892090
1.343750	1.892090
1.343750	1.855469
1.359375	1.867676
1.375000	1.855469
1.390625	1.818848
1.390625	1.831055
1.406250	1.806641
1.406250	1.794434
1.421875	1.794434
1.421875	1.757812
1.437500	1.745605
1.453125	1.733398
1.468750	1.696777
1.468750	1.684570
1.484375	1.660156
1.484375	1.647949
1.500000	1.635742
1.515625	1.599121
1.531250	1.599121
1.531250	1.574707
1.546875	1.525879
1.546875	1.525879
1.562500	1.489258
1.562500	1.489258
1.593750	1.477051
1.593750	1.440430
1.609375	1.428223
1.609375	1.403809
1.625000	1.379395
1.625000	1.367187
1.656250	1.330566
1.656250	1.342773
1.671875	1.318359
1.671875	1.293945
1.687500	1.269531
1.687500	1.245117
1.703125	1.220703
1.703125	1.208496
1.718750	1.171875
1.734375	1.184082
1.750000	1.159668
1.750000	1.147461
1.765625	1.123047
1.765625	1.110840
1.781250	1.074219
1.796875	1.074219
1.812500	1.049805
1.812500	1.062012
1.828125	1.037598
1.828125	1.037598
1.843750	1.025391
1.843750	1.000977
1.859375	0.976562
1.875000	0.964355
1.890625	0.952148
1.890625	0.952148
1.906250	0.939941
1.906250	0.939941
1.921875	0.939941
1.937500	0.915527
1.937500	0.915527
1.953125	0.891113
1.968750	0.891113
1.968750	0.878906
1.984375	0.903320
1.984375	0.903320
2.000000	0.903320
2.015625	0.891113
2.031250	0.891113
2.031250	0.878906
2.046875	0.903320
2.046875	0.891113
2.062500	0.927734
2.062500	0.915527
2.078125	0.939941
2.093750	0.927734
2.109375	0.939941
2.109375	0.952148
2.125000	0.976562
2.125000	0.964355
2.140625	1.037598
2.156250	1.025391
2.171875	1.086426
2.171875	1.086426
2.187500	1.123047
2.187500	1.159668
2.203125	1.196289
2.218750	1.196289
2.218750	1.281738
2.234375	1.293945
2.250000	1.367187
2.250000	1.367187
2.265625	1.440430
2.265625	1.477051
2.281250	1.538086
2.281250	1.562500
2.312500	1.635742
2.312500	1.635742
2.328125	1.733398
2.328125	1.757812
2.343750	1.818848
2.343750	1.867676
2.359375	1.928711
2.375000	1.977539
2.390625	2.026367
2.390625	2.050781
2.406250	2.124023
2.406250	2.172852
2.421875	2.233887
